Ticker,Word,Count,EachWordCount,StockPriceChange,WordValue
HES,Mid Cap,1,27,1.0300000000000011,0.03814814814814819
HES,Downgrades,2,27,1.0300000000000011,0.019074074074074094
HES,Commodities,1,27,1.0300000000000011,0.03814814814814819
HES,Topics,1,27,1.0300000000000011,0.03814814814814819
HES,Top Stories,2,27,1.0300000000000011,0.019074074074074094
HES,General,2,27,1.0300000000000011,0.019074074074074094
HES,Upgrades,1,27,1.0300000000000011,0.03814814814814819
HES,Initiation,1,27,1.0300000000000011,0.03814814814814819
HES,Intraday Update,1,27,1.0300000000000011,0.03814814814814819
HES,Media,4,27,1.0300000000000011,0.009537037037037047
HES,Penny Stocks,1,27,1.0300000000000011,0.03814814814814819
HES,Pre-Market Outlook,1,27,1.0300000000000011,0.03814814814814819
HES,Long Ideas,3,27,1.0300000000000011,0.012716049382716062
HES,investing,7,27,1.0300000000000011,0.005449735449735455
HES,Dividends,1,27,1.0300000000000011,0.03814814814814819
HES,Opinion,1,27,1.0300000000000011,0.03814814814814819
HES,M&A,1,27,1.0300000000000011,0.03814814814814819
HES,Equities,1,27,1.0300000000000011,0.03814814814814819
HES,Economics,1,27,1.0300000000000011,0.03814814814814819
HES,Tech,1,27,1.0300000000000011,0.03814814814814819
HES,News,8,27,1.0300000000000011,0.0047685185185185235
HES,Price Target,3,27,1.0300000000000011,0.012716049382716062
HES,Small Cap,2,27,1.0300000000000011,0.019074074074074094
HES,Markets,9,27,1.0300000000000011,0.004238683127572021
HES,Analyst Ratings,7,27,1.0300000000000011,0.005449735449735455
HES,Trading Ideas,8,27,1.0300000000000011,0.0047685185185185235
HES,Analyst Color,1,27,1.0300000000000011,0.03814814814814819
HES,Mid Cap,1,27,1.0300000000000011,0.03814814814814819
HES,Downgrades,2,27,1.0300000000000011,0.019074074074074094
HES,Commodities,1,27,1.0300000000000011,0.03814814814814819
HES,Topics,1,27,1.0300000000000011,0.03814814814814819
HES,Top Stories,2,27,1.0300000000000011,0.019074074074074094
HES,General,2,27,1.0300000000000011,0.019074074074074094
HES,Upgrades,1,27,1.0300000000000011,0.03814814814814819
HES,Initiation,1,27,1.0300000000000011,0.03814814814814819
HES,Intraday Update,1,27,1.0300000000000011,0.03814814814814819
HES,Media,4,27,1.0300000000000011,0.009537037037037047
HES,Penny Stocks,1,27,1.0300000000000011,0.03814814814814819
HES,Pre-Market Outlook,1,27,1.0300000000000011,0.03814814814814819
HES,Long Ideas,3,27,1.0300000000000011,0.012716049382716062
HES,investing,7,27,1.0300000000000011,0.005449735449735455
HES,Dividends,1,27,1.0300000000000011,0.03814814814814819
HES,Opinion,1,27,1.0300000000000011,0.03814814814814819
HES,M&A,1,27,1.0300000000000011,0.03814814814814819
HES,Equities,1,27,1.0300000000000011,0.03814814814814819
HES,Economics,1,27,1.0300000000000011,0.03814814814814819
HES,Tech,1,27,1.0300000000000011,0.03814814814814819
HES,News,8,27,1.0300000000000011,0.0047685185185185235
HES,Price Target,3,27,1.0300000000000011,0.012716049382716062
HES,Small Cap,2,27,1.0300000000000011,0.019074074074074094
HES,Markets,9,27,1.0300000000000011,0.004238683127572021
HES,Analyst Ratings,7,27,1.0300000000000011,0.005449735449735455
HES,Trading Ideas,8,27,1.0300000000000011,0.0047685185185185235
HES,Analyst Color,1,27,1.0300000000000011,0.03814814814814819
HES,Mid Cap,1,27,1.0300000000000011,0.03814814814814819
HES,Downgrades,2,27,1.0300000000000011,0.019074074074074094
HES,Commodities,1,27,1.0300000000000011,0.03814814814814819
HES,Topics,1,27,1.0300000000000011,0.03814814814814819
HES,Top Stories,2,27,1.0300000000000011,0.019074074074074094
HES,General,2,27,1.0300000000000011,0.019074074074074094
HES,Upgrades,1,27,1.0300000000000011,0.03814814814814819
HES,Initiation,1,27,1.0300000000000011,0.03814814814814819
HES,Intraday Update,1,27,1.0300000000000011,0.03814814814814819
HES,Media,4,27,1.0300000000000011,0.009537037037037047
HES,Penny Stocks,1,27,1.0300000000000011,0.03814814814814819
HES,Pre-Market Outlook,1,27,1.0300000000000011,0.03814814814814819
HES,Long Ideas,3,27,1.0300000000000011,0.012716049382716062
HES,investing,7,27,1.0300000000000011,0.005449735449735455
HES,Dividends,1,27,1.0300000000000011,0.03814814814814819
HES,Opinion,1,27,1.0300000000000011,0.03814814814814819
HES,M&A,1,27,1.0300000000000011,0.03814814814814819
HES,Equities,1,27,1.0300000000000011,0.03814814814814819
HES,Economics,1,27,1.0300000000000011,0.03814814814814819
HES,Tech,1,27,1.0300000000000011,0.03814814814814819
FNF,investing,6,24,7.200000000000003,0.05000000000000002
FNF,Long Ideas,1,24,7.200000000000003,0.3000000000000001
FNF,News,4,24,7.200000000000003,0.07500000000000002
FNF,Penny Stocks,2,24,7.200000000000003,0.15000000000000005
FNF,Small Cap,2,24,7.200000000000003,0.15000000000000005
FNF,Pre-Market Outlook,3,24,7.200000000000003,0.10000000000000003
FNF,Markets,4,24,7.200000000000003,0.07500000000000002
FNF,Trading Ideas,4,24,7.200000000000003,0.07500000000000002
FNF,Earnings,3,24,7.200000000000003,0.10000000000000003
FNF,Futures,2,24,7.200000000000003,0.15000000000000005
FNF,Previews,1,24,7.200000000000003,0.3000000000000001
FNF,Top Stories,4,24,7.200000000000003,0.07500000000000002
FNF,Economics,4,24,7.200000000000003,0.07500000000000002
FNF,Federal Reserve,3,24,7.200000000000003,0.10000000000000003
FNF,Analyst Ratings,5,24,7.200000000000003,0.06000000000000002
FNF,Analyst Color,1,24,7.200000000000003,0.3000000000000001
FNF,Equities,3,24,7.200000000000003,0.10000000000000003
FNF,Large Cap,1,24,7.200000000000003,0.3000000000000001
FNF,Mid Cap,1,24,7.200000000000003,0.3000000000000001
FNF,Health Care,1,24,7.200000000000003,0.3000000000000001
FNF,Tech,1,24,7.200000000000003,0.3000000000000001
FNF,Broad U.S. Equity ETFs,2,24,7.200000000000003,0.15000000000000005
FNF,Movers,2,24,7.200000000000003,0.15000000000000005
FNF,ETFs,1,24,7.200000000000003,0.3000000000000001
FNF,investing,6,24,7.200000000000003,0.05000000000000002
FNF,Long Ideas,1,24,7.200000000000003,0.3000000000000001
FNF,News,4,24,7.200000000000003,0.07500000000000002
FNF,Penny Stocks,2,24,7.200000000000003,0.15000000000000005
FNF,Small Cap,2,24,7.200000000000003,0.15000000000000005
FNF,Pre-Market Outlook,3,24,7.200000000000003,0.10000000000000003
FNF,Markets,4,24,7.200000000000003,0.07500000000000002
FNF,Trading Ideas,4,24,7.200000000000003,0.07500000000000002
FNF,Earnings,3,24,7.200000000000003,0.10000000000000003
FNF,Futures,2,24,7.200000000000003,0.15000000000000005
FNF,Previews,1,24,7.200000000000003,0.3000000000000001
FNF,Top Stories,4,24,7.200000000000003,0.07500000000000002
FNF,Economics,4,24,7.200000000000003,0.07500000000000002
FNF,Federal Reserve,3,24,7.200000000000003,0.10000000000000003
FNF,Analyst Ratings,5,24,7.200000000000003,0.06000000000000002
FNF,Analyst Color,1,24,7.200000000000003,0.3000000000000001
FNF,Equities,3,24,7.200000000000003,0.10000000000000003
FNF,Large Cap,1,24,7.200000000000003,0.3000000000000001
FNF,Mid Cap,1,24,7.200000000000003,0.3000000000000001
FNF,Health Care,1,24,7.200000000000003,0.3000000000000001
FNF,Tech,1,24,7.200000000000003,0.3000000000000001
FNF,Broad U.S. Equity ETFs,2,24,7.200000000000003,0.15000000000000005
FNF,Movers,2,24,7.200000000000003,0.15000000000000005
FNF,ETFs,1,24,7.200000000000003,0.3000000000000001
FNF,investing,6,24,7.200000000000003,0.05000000000000002
FNF,Long Ideas,1,24,7.200000000000003,0.3000000000000001
FNF,News,4,24,7.200000000000003,0.07500000000000002
FNF,Penny Stocks,2,24,7.200000000000003,0.15000000000000005
FNF,Small Cap,2,24,7.200000000000003,0.15000000000000005
FNF,Pre-Market Outlook,3,24,7.200000000000003,0.10000000000000003
FNF,Markets,4,24,7.200000000000003,0.07500000000000002
FNF,Trading Ideas,4,24,7.200000000000003,0.07500000000000002
FNF,Earnings,3,24,7.200000000000003,0.10000000000000003
FNF,Futures,2,24,7.200000000000003,0.15000000000000005
FNF,Previews,1,24,7.200000000000003,0.3000000000000001
FNF,Top Stories,4,24,7.200000000000003,0.07500000000000002
FNF,Economics,4,24,7.200000000000003,0.07500000000000002
FNF,Federal Reserve,3,24,7.200000000000003,0.10000000000000003
FNF,Analyst Ratings,5,24,7.200000000000003,0.06000000000000002
FNF,Analyst Color,1,24,7.200000000000003,0.3000000000000001
FNF,Equities,3,24,7.200000000000003,0.10000000000000003
FNF,Large Cap,1,24,7.200000000000003,0.3000000000000001
FNF,Mid Cap,1,24,7.200000000000003,0.3000000000000001
FNF,Health Care,1,24,7.200000000000003,0.3000000000000001
FNF,Tech,1,24,7.200000000000003,0.3000000000000001
FNF,Broad U.S. Equity ETFs,2,24,7.200000000000003,0.15000000000000005
FNF,Movers,2,24,7.200000000000003,0.15000000000000005
FNF,ETFs,1,24,7.200000000000003,0.3000000000000001
FNF,investing,6,24,7.200000000000003,0.05000000000000002
FNF,Long Ideas,1,24,7.200000000000003,0.3000000000000001
FNF,News,4,24,7.200000000000003,0.07500000000000002
FNF,Penny Stocks,2,24,7.200000000000003,0.15000000000000005
FNF,Small Cap,2,24,7.200000000000003,0.15000000000000005
FNF,Pre-Market Outlook,3,24,7.200000000000003,0.10000000000000003
FNF,Markets,4,24,7.200000000000003,0.07500000000000002
FNF,Trading Ideas,4,24,7.200000000000003,0.07500000000000002
FNF,Earnings,3,24,7.200000000000003,0.10000000000000003
FNF,Futures,2,24,7.200000000000003,0.15000000000000005
FNF,Previews,1,24,7.200000000000003,0.3000000000000001
FNF,Top Stories,4,24,7.200000000000003,0.07500000000000002
FNF,Economics,4,24,7.200000000000003,0.07500000000000002
FNF,Federal Reserve,3,24,7.200000000000003,0.10000000000000003
FNF,Analyst Ratings,5,24,7.200000000000003,0.06000000000000002
FNF,Analyst Color,1,24,7.200000000000003,0.3000000000000001
FNF,Equities,3,24,7.200000000000003,0.10000000000000003
FNF,Large Cap,1,24,7.200000000000003,0.3000000000000001
FNF,Mid Cap,1,24,7.200000000000003,0.3000000000000001
FNF,Health Care,1,24,7.200000000000003,0.3000000000000001
FNF,Tech,1,24,7.200000000000003,0.3000000000000001
FNF,Broad U.S. Equity ETFs,2,24,7.200000000000003,0.15000000000000005
FNF,Movers,2,24,7.200000000000003,0.15000000000000005
FNF,ETFs,1,24,7.200000000000003,0.3000000000000001
CAG,investing,1,21,-10.340000000000003,-0.49238095238095253
CAG,Upgrades,1,21,-10.340000000000003,-0.49238095238095253
CAG,Downgrades,1,21,-10.340000000000003,-0.49238095238095253
CAG,Initiation,1,21,-10.340000000000003,-0.49238095238095253
CAG,Intraday Update,1,21,-10.340000000000003,-0.49238095238095253
CAG,Analyst Ratings,4,21,-10.340000000000003,-0.12309523809523813
CAG,Long Ideas,2,21,-10.340000000000003,-0.24619047619047627
CAG,News,4,21,-10.340000000000003,-0.12309523809523813
CAG,Small Cap,3,21,-10.340000000000003,-0.16412698412698418
CAG,Insider Trades,1,21,-10.340000000000003,-0.49238095238095253
CAG,Pre-Market Outlook,2,21,-10.340000000000003,-0.24619047619047627
CAG,Markets,3,21,-10.340000000000003,-0.16412698412698418
CAG,Trading Ideas,3,21,-10.340000000000003,-0.16412698412698418
CAG,Economics,1,21,-10.340000000000003,-0.49238095238095253
CAG,Media,2,21,-10.340000000000003,-0.24619047619047627
CAG,General,1,21,-10.340000000000003,-0.49238095238095253
CAG,Food,2,21,-10.340000000000003,-0.24619047619047627
CAG,Product / Services Announcement,2,21,-10.340000000000003,-0.24619047619047627
CAG,Penny Stocks,1,21,-10.340000000000003,-0.49238095238095253
CAG,Dividends,1,21,-10.340000000000003,-0.49238095238095253
CAG,Price Target,1,21,-10.340000000000003,-0.49238095238095253
UNVR,Upgrades,1,5,,
UNVR,Downgrades,1,5,,
UNVR,Initiation,1,5,,
UNVR,Intraday Update,1,5,,
UNVR,Analyst Ratings,2,5,,
UNVR,Upgrades,1,5,,
UNVR,Downgrades,1,5,,
UNVR,Initiation,1,5,,
UNVR,Intraday Update,1,5,,
UNVR,Analyst Ratings,2,5,,
RJF,Company Announcement,6,20,0.6200000000000045,0.005166666666666705
RJF,Earnings Releases and Operating Results,3,20,0.6200000000000045,0.01033333333333341
RJF,Press releases,6,20,0.6200000000000045,0.005166666666666705
RJF,Dividend Reports and Estimates,2,20,0.6200000000000045,0.015500000000000114
RJF,investing,7,20,0.6200000000000045,0.004428571428571461
RJF,Small Cap,1,20,0.6200000000000045,0.03100000000000023
RJF,Top Stories,1,20,0.6200000000000045,0.03100000000000023
RJF,Economics,2,20,0.6200000000000045,0.015500000000000114
RJF,Markets,2,20,0.6200000000000045,0.015500000000000114
RJF,Analyst Ratings,4,20,0.6200000000000045,0.007750000000000057
RJF,Upgrades,2,20,0.6200000000000045,0.015500000000000114
RJF,Downgrades,2,20,0.6200000000000045,0.015500000000000114
RJF,Initiation,3,20,0.6200000000000045,0.01033333333333341
RJF,Intraday Update,2,20,0.6200000000000045,0.015500000000000114
RJF,News,1,20,0.6200000000000045,0.03100000000000023
RJF,Analyst Color,1,20,0.6200000000000045,0.03100000000000023
RJF,Mid Cap,1,20,0.6200000000000045,0.03100000000000023
RJF,Price Target,1,20,0.6200000000000045,0.03100000000000023
RJF,Trading Ideas,1,20,0.6200000000000045,0.03100000000000023
RJF,General,1,20,0.6200000000000045,0.03100000000000023
RJF,Company Announcement,6,20,0.6200000000000045,0.005166666666666705
RJF,Earnings Releases and Operating Results,3,20,0.6200000000000045,0.01033333333333341
RJF,Press releases,6,20,0.6200000000000045,0.005166666666666705
RJF,Dividend Reports and Estimates,2,20,0.6200000000000045,0.015500000000000114
RJF,investing,7,20,0.6200000000000045,0.004428571428571461
RJF,Small Cap,1,20,0.6200000000000045,0.03100000000000023
RJF,Top Stories,1,20,0.6200000000000045,0.03100000000000023
RJF,Economics,2,20,0.6200000000000045,0.015500000000000114
RJF,Markets,2,20,0.6200000000000045,0.015500000000000114
RJF,Analyst Ratings,4,20,0.6200000000000045,0.007750000000000057
RJF,Upgrades,2,20,0.6200000000000045,0.015500000000000114
RJF,Downgrades,2,20,0.6200000000000045,0.015500000000000114
RJF,Initiation,3,20,0.6200000000000045,0.01033333333333341
RJF,Intraday Update,2,20,0.6200000000000045,0.015500000000000114
RJF,News,1,20,0.6200000000000045,0.03100000000000023
RJF,Analyst Color,1,20,0.6200000000000045,0.03100000000000023
RJF,Mid Cap,1,20,0.6200000000000045,0.03100000000000023
RJF,Price Target,1,20,0.6200000000000045,0.03100000000000023
RJF,Trading Ideas,1,20,0.6200000000000045,0.03100000000000023
RJF,General,1,20,0.6200000000000045,0.03100000000000023
RJF,Company Announcement,6,20,0.6200000000000045,0.005166666666666705
RJF,Earnings Releases and Operating Results,3,20,0.6200000000000045,0.01033333333333341
RJF,Press releases,6,20,0.6200000000000045,0.005166666666666705
RJF,Dividend Reports and Estimates,2,20,0.6200000000000045,0.015500000000000114
RJF,investing,7,20,0.6200000000000045,0.004428571428571461
RJF,Small Cap,1,20,0.6200000000000045,0.03100000000000023
RJF,Top Stories,1,20,0.6200000000000045,0.03100000000000023
RJF,Economics,2,20,0.6200000000000045,0.015500000000000114
RJF,Markets,2,20,0.6200000000000045,0.015500000000000114
RJF,Analyst Ratings,4,20,0.6200000000000045,0.007750000000000057
RJF,Upgrades,2,20,0.6200000000000045,0.015500000000000114
RJF,Downgrades,2,20,0.6200000000000045,0.015500000000000114
RJF,Initiation,3,20,0.6200000000000045,0.01033333333333341
RJF,Intraday Update,2,20,0.6200000000000045,0.015500000000000114
RJF,News,1,20,0.6200000000000045,0.03100000000000023
RJF,Analyst Color,1,20,0.6200000000000045,0.03100000000000023
RJF,Mid Cap,1,20,0.6200000000000045,0.03100000000000023
RJF,Price Target,1,20,0.6200000000000045,0.03100000000000023
RJF,Trading Ideas,1,20,0.6200000000000045,0.03100000000000023
RJF,General,1,20,0.6200000000000045,0.03100000000000023
RJF,Company Announcement,6,20,0.6200000000000045,0.005166666666666705
RJF,Earnings Releases and Operating Results,3,20,0.6200000000000045,0.01033333333333341
RJF,Press releases,6,20,0.6200000000000045,0.005166666666666705
RJF,Dividend Reports and Estimates,2,20,0.6200000000000045,0.015500000000000114
RJF,investing,7,20,0.6200000000000045,0.004428571428571461
RJF,Small Cap,1,20,0.6200000000000045,0.03100000000000023
RJF,Top Stories,1,20,0.6200000000000045,0.03100000000000023
RJF,Economics,2,20,0.6200000000000045,0.015500000000000114
RJF,Markets,2,20,0.6200000000000045,0.015500000000000114
RJF,Analyst Ratings,4,20,0.6200000000000045,0.007750000000000057
RJF,Upgrades,2,20,0.6200000000000045,0.015500000000000114
RJF,Downgrades,2,20,0.6200000000000045,0.015500000000000114
RJF,Initiation,3,20,0.6200000000000045,0.01033333333333341
RJF,Intraday Update,2,20,0.6200000000000045,0.015500000000000114
RJF,News,1,20,0.6200000000000045,0.03100000000000023
RJF,Analyst Color,1,20,0.6200000000000045,0.03100000000000023
RJF,Mid Cap,1,20,0.6200000000000045,0.03100000000000023
RJF,Price Target,1,20,0.6200000000000045,0.03100000000000023
RJF,Trading Ideas,1,20,0.6200000000000045,0.03100000000000023
RJF,General,1,20,0.6200000000000045,0.03100000000000023
SEB,Calendar of Events,1,5,-211.98999999999978,-42.39799999999995
SEB,Major shareholder announcements,2,5,-211.98999999999978,-21.198999999999977
SEB,Mergers and Acquisitions,1,5,-211.98999999999978,-42.39799999999995
SEB,Product / Services Announcement,2,5,-211.98999999999978,-21.198999999999977
SEB,Partnerships,2,5,-211.98999999999978,-21.198999999999977
SEB,Calendar of Events,1,5,-211.98999999999978,-42.39799999999995
SEB,Major shareholder announcements,2,5,-211.98999999999978,-21.198999999999977
SEB,Mergers and Acquisitions,1,5,-211.98999999999978,-42.39799999999995
SEB,Product / Services Announcement,2,5,-211.98999999999978,-21.198999999999977
SEB,Partnerships,2,5,-211.98999999999978,-21.198999999999977
SEB,Calendar of Events,1,5,-211.98999999999978,-42.39799999999995
SEB,Major shareholder announcements,2,5,-211.98999999999978,-21.198999999999977
SEB,Mergers and Acquisitions,1,5,-211.98999999999978,-42.39799999999995
SEB,Product / Services Announcement,2,5,-211.98999999999978,-21.198999999999977
SEB,Partnerships,2,5,-211.98999999999978,-21.198999999999977
SEB,Calendar of Events,1,5,-211.98999999999978,-42.39799999999995
SEB,Major shareholder announcements,2,5,-211.98999999999978,-21.198999999999977
SEB,Mergers and Acquisitions,1,5,-211.98999999999978,-42.39799999999995
SEB,Product / Services Announcement,2,5,-211.98999999999978,-21.198999999999977
SEB,Partnerships,2,5,-211.98999999999978,-21.198999999999977
CF,Analyst Ratings,10,14,-8.379999999999995,-0.05985714285714282
CF,investing,2,14,-8.379999999999995,-0.2992857142857141
CF,Upgrades,3,14,-8.379999999999995,-0.1995238095238094
CF,Downgrades,3,14,-8.379999999999995,-0.1995238095238094
CF,Initiation,3,14,-8.379999999999995,-0.1995238095238094
CF,Intraday Update,3,14,-8.379999999999995,-0.1995238095238094
CF,News,2,14,-8.379999999999995,-0.2992857142857141
CF,Penny Stocks,1,14,-8.379999999999995,-0.5985714285714282
CF,Price Target,1,14,-8.379999999999995,-0.5985714285714282
CF,Small Cap,1,14,-8.379999999999995,-0.5985714285714282
CF,Pre-Market Outlook,2,14,-8.379999999999995,-0.2992857142857141
CF,Markets,2,14,-8.379999999999995,-0.2992857142857141
CF,Trading Ideas,2,14,-8.379999999999995,-0.2992857142857141
CF,Short Ideas,1,14,-8.379999999999995,-0.5985714285714282
SPGI,News,4,29,79.95999999999998,0.689310344827586
SPGI,Markets,5,29,79.95999999999998,0.5514482758620688
SPGI,Media,1,29,79.95999999999998,2.757241379310344
SPGI,Trading Ideas,3,29,79.95999999999998,0.9190804597701147
SPGI,investing,20,29,79.95999999999998,0.1378620689655172
SPGI,Short Ideas,2,29,79.95999999999998,1.378620689655172
SPGI,Insider Trades,2,29,79.95999999999998,1.378620689655172
SPGI,Pre-Market Outlook,2,29,79.95999999999998,1.378620689655172
SPGI,Macro Economic Events,2,29,79.95999999999998,1.378620689655172
SPGI,Economics,2,29,79.95999999999998,1.378620689655172
SPGI,General,1,29,79.95999999999998,2.757241379310344
SPGI,Analyst Ratings,3,29,79.95999999999998,0.9190804597701147
SPGI,Upgrades,1,29,79.95999999999998,2.757241379310344
SPGI,Downgrades,1,29,79.95999999999998,2.757241379310344
SPGI,Initiation,1,29,79.95999999999998,2.757241379310344
SPGI,Intraday Update,1,29,79.95999999999998,2.757241379310344
SPGI,earningscall-transcripts,1,29,79.95999999999998,2.757241379310344
SPGI,insurance-pet,1,29,79.95999999999998,2.757241379310344
SPGI,Sector ETFs,1,29,79.95999999999998,2.757241379310344
SPGI,Earnings,1,29,79.95999999999998,2.757241379310344
SPGI,Equities,1,29,79.95999999999998,2.757241379310344
SPGI,Earnings Beats,1,29,79.95999999999998,2.757241379310344
SPGI,Earnings Misses,1,29,79.95999999999998,2.757241379310344
SPGI,Broad U.S. Equity ETFs,1,29,79.95999999999998,2.757241379310344
SPGI,Bonds,1,29,79.95999999999998,2.757241379310344
SPGI,Top Stories,1,29,79.95999999999998,2.757241379310344
SPGI,Federal Reserve,1,29,79.95999999999998,2.757241379310344
SPGI,Tech,1,29,79.95999999999998,2.757241379310344
SPGI,ETFs,1,29,79.95999999999998,2.757241379310344
SPGI,News,4,29,79.95999999999998,0.689310344827586
SPGI,Markets,5,29,79.95999999999998,0.5514482758620688
SPGI,Media,1,29,79.95999999999998,2.757241379310344
SPGI,Trading Ideas,3,29,79.95999999999998,0.9190804597701147
SPGI,investing,20,29,79.95999999999998,0.1378620689655172
SPGI,Short Ideas,2,29,79.95999999999998,1.378620689655172
SPGI,Insider Trades,2,29,79.95999999999998,1.378620689655172
SPGI,Pre-Market Outlook,2,29,79.95999999999998,1.378620689655172
SPGI,Macro Economic Events,2,29,79.95999999999998,1.378620689655172
SPGI,Economics,2,29,79.95999999999998,1.378620689655172
SPGI,General,1,29,79.95999999999998,2.757241379310344
SPGI,Analyst Ratings,3,29,79.95999999999998,0.9190804597701147
SPGI,Upgrades,1,29,79.95999999999998,2.757241379310344
SPGI,Downgrades,1,29,79.95999999999998,2.757241379310344
SPGI,Initiation,1,29,79.95999999999998,2.757241379310344
SPGI,Intraday Update,1,29,79.95999999999998,2.757241379310344
SPGI,earningscall-transcripts,1,29,79.95999999999998,2.757241379310344
SPGI,insurance-pet,1,29,79.95999999999998,2.757241379310344
SPGI,Sector ETFs,1,29,79.95999999999998,2.757241379310344
SPGI,Earnings,1,29,79.95999999999998,2.757241379310344
SPGI,Equities,1,29,79.95999999999998,2.757241379310344
SPGI,Earnings Beats,1,29,79.95999999999998,2.757241379310344
SPGI,Earnings Misses,1,29,79.95999999999998,2.757241379310344
SPGI,Broad U.S. Equity ETFs,1,29,79.95999999999998,2.757241379310344
SPGI,Bonds,1,29,79.95999999999998,2.757241379310344
SPGI,Top Stories,1,29,79.95999999999998,2.757241379310344
SPGI,Federal Reserve,1,29,79.95999999999998,2.757241379310344
SPGI,Tech,1,29,79.95999999999998,2.757241379310344
SPGI,ETFs,1,29,79.95999999999998,2.757241379310344
SPGI,News,4,29,79.95999999999998,0.689310344827586
SPGI,Markets,5,29,79.95999999999998,0.5514482758620688
SPGI,Media,1,29,79.95999999999998,2.757241379310344
SPGI,Trading Ideas,3,29,79.95999999999998,0.9190804597701147
SPGI,investing,20,29,79.95999999999998,0.1378620689655172
SPGI,Short Ideas,2,29,79.95999999999998,1.378620689655172
SPGI,Insider Trades,2,29,79.95999999999998,1.378620689655172
SPGI,Pre-Market Outlook,2,29,79.95999999999998,1.378620689655172
SPGI,Macro Economic Events,2,29,79.95999999999998,1.378620689655172
SPGI,Economics,2,29,79.95999999999998,1.378620689655172
SPGI,General,1,29,79.95999999999998,2.757241379310344
SPGI,Analyst Ratings,3,29,79.95999999999998,0.9190804597701147
SPGI,Upgrades,1,29,79.95999999999998,2.757241379310344
SPGI,Downgrades,1,29,79.95999999999998,2.757241379310344
SPGI,Initiation,1,29,79.95999999999998,2.757241379310344
SPGI,Intraday Update,1,29,79.95999999999998,2.757241379310344
SPGI,earningscall-transcripts,1,29,79.95999999999998,2.757241379310344
SPGI,insurance-pet,1,29,79.95999999999998,2.757241379310344
SPGI,Sector ETFs,1,29,79.95999999999998,2.757241379310344
SPGI,Earnings,1,29,79.95999999999998,2.757241379310344
SPGI,Equities,1,29,79.95999999999998,2.757241379310344
SPGI,Earnings Beats,1,29,79.95999999999998,2.757241379310344
SPGI,Earnings Misses,1,29,79.95999999999998,2.757241379310344
SPGI,Broad U.S. Equity ETFs,1,29,79.95999999999998,2.757241379310344
SPGI,Bonds,1,29,79.95999999999998,2.757241379310344
SPGI,Top Stories,1,29,79.95999999999998,2.757241379310344
SPGI,Federal Reserve,1,29,79.95999999999998,2.757241379310344
SPGI,Tech,1,29,79.95999999999998,2.757241379310344
SPGI,ETFs,1,29,79.95999999999998,2.757241379310344
SPGI,News,4,29,79.95999999999998,0.689310344827586
SPGI,Markets,5,29,79.95999999999998,0.5514482758620688
SPGI,Media,1,29,79.95999999999998,2.757241379310344
SPGI,Trading Ideas,3,29,79.95999999999998,0.9190804597701147
SPGI,investing,20,29,79.95999999999998,0.1378620689655172
SPGI,Short Ideas,2,29,79.95999999999998,1.378620689655172
SPGI,Insider Trades,2,29,79.95999999999998,1.378620689655172
SPGI,Pre-Market Outlook,2,29,79.95999999999998,1.378620689655172
SPGI,Macro Economic Events,2,29,79.95999999999998,1.378620689655172
SPGI,Economics,2,29,79.95999999999998,1.378620689655172
SPGI,General,1,29,79.95999999999998,2.757241379310344
SPGI,Analyst Ratings,3,29,79.95999999999998,0.9190804597701147
SPGI,Upgrades,1,29,79.95999999999998,2.757241379310344
SPGI,Downgrades,1,29,79.95999999999998,2.757241379310344
SPGI,Initiation,1,29,79.95999999999998,2.757241379310344
SPGI,Intraday Update,1,29,79.95999999999998,2.757241379310344
SPGI,earningscall-transcripts,1,29,79.95999999999998,2.757241379310344
SPGI,insurance-pet,1,29,79.95999999999998,2.757241379310344
SPGI,Sector ETFs,1,29,79.95999999999998,2.757241379310344
SPGI,Earnings,1,29,79.95999999999998,2.757241379310344
SPGI,Equities,1,29,79.95999999999998,2.757241379310344
SPGI,Earnings Beats,1,29,79.95999999999998,2.757241379310344
SPGI,Earnings Misses,1,29,79.95999999999998,2.757241379310344
SPGI,Broad U.S. Equity ETFs,1,29,79.95999999999998,2.757241379310344
SPGI,Bonds,1,29,79.95999999999998,2.757241379310344
SPGI,Top Stories,1,29,79.95999999999998,2.757241379310344
SPGI,Federal Reserve,1,29,79.95999999999998,2.757241379310344
SPGI,Tech,1,29,79.95999999999998,2.757241379310344
SPGI,ETFs,1,29,79.95999999999998,2.757241379310344
WRB,Upgrades,1,13,0.7900000000000063,0.06076923076923125
WRB,Downgrades,1,13,0.7900000000000063,0.06076923076923125
WRB,Initiation,1,13,0.7900000000000063,0.06076923076923125
WRB,Intraday Update,3,13,0.7900000000000063,0.020256410256410416
WRB,Analyst Ratings,1,13,0.7900000000000063,0.06076923076923125
WRB,investing,1,13,0.7900000000000063,0.06076923076923125
WRB,News,2,13,0.7900000000000063,0.030384615384615624
WRB,Penny Stocks,1,13,0.7900000000000063,0.06076923076923125
WRB,Small Cap,2,13,0.7900000000000063,0.030384615384615624
WRB,Markets,2,13,0.7900000000000063,0.030384615384615624
WRB,Movers,1,13,0.7900000000000063,0.06076923076923125
WRB,Trading Ideas,2,13,0.7900000000000063,0.030384615384615624
WRB,Short Ideas,1,13,0.7900000000000063,0.06076923076923125
AAP,Long Ideas,2,19,-92.07,-2.422894736842105
AAP,News,5,19,-92.07,-0.969157894736842
